Road Segment Start,Road Segment End,Status,Current Speed (km/h),Time
(3, 7),(3, 8),Open,50,4:00
(3, 7),(4, 7),Blocked,N/A,4:00
(3, 7),(3, 8),Blocked,N/A,5:00
(3, 7),(4, 7),Blocked,N/A,5:00
(3, 7),(3, 8),Open,44,6:00
(3, 7),(4, 7),Blocked,N/A,6:00
(3, 7),(3, 8),Open,15,7:00
(3, 7),(4, 7),Open,43,7:00
(3, 7),(3, 8),Blocked,N/A,8:00
(3, 7),(4, 7),Blocked,N/A,8:00
(3, 7),(3, 8),Open,37,9:00
(3, 7),(4, 7),Open,40,9:00
(3, 7),(3, 8),Open,24,10:00
(3, 7),(4, 7),Blocked,N/A,10:00
(3, 7),(3, 8),Open,18,11:00
(3, 7),(4, 7),Open,36,11:00
(3, 7),(3, 8),Blocked,N/A,12:00
(3, 7),(4, 7),Blocked,N/A,12:00
(3, 7),(3, 8),Open,35,13:00
(3, 7),(4, 7),Open,50,13:00
(3, 7),(3, 8),Open,49,14:00
(3, 7),(4, 7),Open,16,14:00
(3, 7),(3, 8),Open,31,15:00
(3, 7),(4, 7),Open,21,15:00
(3, 7),(3, 8),Open,50,16:00
(3, 7),(4, 7),Blocked,N/A,16:00
(3, 7),(3, 8),Blocked,N/A,17:00
(3, 7),(4, 7),Open,31,17:00
(3, 7),(3, 8),Open,34,18:00
(3, 7),(4, 7),Blocked,N/A,18:00
(3, 7),(3, 8),Blocked,N/A,19:00
(3, 7),(4, 7),Blocked,N/A,19:00
(3, 7),(3, 8),Blocked,N/A,20:00
(3, 7),(4, 7),Blocked,N/A,20:00
(3, 7),(3, 8),Open,31,21:00
(3, 7),(4, 7),Blocked,N/A,21:00
(3, 7),(3, 8),Blocked,N/A,22:00
(3, 7),(4, 7),Blocked,N/A,22:00
(3, 7),(3, 8),Blocked,N/A,23:00
(3, 7),(4, 7),Open,20,23:00
(3, 8),(3, 9),Blocked,N/A,0:00
(3, 8),(4, 8),Blocked,N/A,0:00
(3, 8),(3, 9),Blocked,N/A,1:00
(3, 8),(4, 8),Open,47,1:00
(3, 8),(3, 9),Blocked,N/A,2:00
(3, 8),(4, 8),Open,40,2:00
(3, 8),(3, 9),Open,32,3:00
(3, 8),(4, 8),Open,42,3:00
(3, 8),(3, 9),Blocked,N/A,4:00
(3, 8),(4, 8),Open,18,4:00
(3, 8),(3, 9),Open,24,5:00
(3, 8),(4, 8),Blocked,N/A,5:00
(3, 8),(3, 9),Open,16,6:00
(3, 8),(4, 8),Blocked,N/A,6:00
(3, 8),(3, 9),Blocked,N/A,7:00
(3, 8),(4, 8),Open,35,7:00
(3, 8),(3, 9),Open,41,8:00
(3, 8),(4, 8),Open,15,8:00
(3, 8),(3, 9),Open,18,9:00
(3, 8),(4, 8),Open,46,9:00
(3, 8),(3, 9),Open,40,10:00
(3, 8),(4, 8),Blocked,N/A,10:00
(3, 8),(3, 9),Blocked,N/A,11:00
(3, 8),(4, 8),Blocked,N/A,11:00
(3, 8),(3, 9),Open,49,12:00
(3, 8),(4, 8),Open,27,12:00
(3, 8),(3, 9),Open,49,13:00
(3, 8),(4, 8),Blocked,N/A,13:00
(3, 8),(3, 9),Blocked,N/A,14:00
(3, 8),(4, 8),Open,33,14:00
(3, 8),(3, 9),Blocked,N/A,15:00
(3, 8),(4, 8),Blocked,N/A,15:00
(3, 8),(3, 9),Open,43,16:00
(3, 8),(4, 8),Open,28,16:00
(3, 8),(3, 9),Open,18,17:00
(3, 8),(4, 8),Open,18,17:00
(3, 8),(3, 9),Open,20,18:00
(3, 8),(4, 8),Open,37,18:00
(3, 8),(3, 9),Open,31,19:00
(3, 8),(4, 8),Open,41,19:00
(3, 8),(3, 9),Blocked,N/A,20:00
(3, 8),(4, 8),Open,25,20:00
(3, 8),(3, 9),Blocked,N/A,21:00
(3, 8),(4, 8),Blocked,N/A,21:00
(3, 8),(3, 9),Open,28,22:00
(3, 8),(4, 8),Blocked,N/A,22:00
(3, 8),(3, 9),Open,22,23:00
(3, 8),(4, 8),Blocked,N/A,23:00
(3, 9),(3, 10),Blocked,N/A,0:00
(3, 9),(4, 9),Blocked,N/A,0:00
(3, 9),(3, 10),Open,23,1:00
(3, 9),(4, 9),Open,37,1:00
(3, 9),(3, 10),Open,18,2:00
(3, 9),(4, 9),Open,48,2:00
(3, 9),(3, 10),Open,25,3:00
(3, 9),(4, 9),Blocked,N/A,3:00
(3, 9),(3, 10),Open,48,4:00
(3, 9),(4, 9),Blocked,N/A,4:00
(3, 9),(3, 10),Open,42,5:00
(3, 9),(4, 9),Open,21,5:00
(3, 9),(3, 10),Open,19,6:00
(3, 9),(4, 9),Open,49,6:00
(3, 9),(3, 10),Open,31,7:00
(3, 9),(4, 9),Open,38,7:00
(3, 9),(3, 10),Blocked,N/A,8:00
(3, 9),(4, 9),Blocked,N/A,8:00
(3, 9),(3, 10),Blocked,N/A,9:00
(3, 9),(4, 9),Blocked,N/A,9:00
(3, 9),(3, 10),Open,19,10:00
(3, 9),(4, 9),Open,30,10:00
(3, 9),(3, 10),Open,48,11:00
(3, 9),(4, 9),Open,20,11:00
(3, 9),(3, 10),Open,34,12:00
(3, 9),(4, 9),Blocked,N/A,12:00
(3, 9),(3, 10),Blocked,N/A,13:00
(3, 9),(4, 9),Blocked,N/A,13:00
(3, 9),(3, 10),Blocked,N/A,14:00
(3, 9),(4, 9),Open,39,14:00
(3, 9),(3, 10),Open,17,15:00
(3, 9),(4, 9),Open,29,15:00
(3, 9),(3, 10),Blocked,N/A,16:00
(3, 9),(4, 9),Blocked,N/A,16:00
(3, 9),(3, 10),Open,23,17:00
(3, 9),(4, 9),Blocked,N/A,17:00
(3, 9),(3, 10),Blocked,N/A,18:00
(3, 9),(4, 9),Open,15,18:00
(3, 9),(3, 10),Open,38,19:00
(3, 9),(4, 9),Open,37,19:00
(3, 9),(3, 10),Blocked,N/A,20:00
(3, 9),(4, 9),Open,24,20:00
(3, 9),(3, 10),Open,29,21:00
(3, 9),(4, 9),Open,15,21:00
(3, 9),(3, 10),Blocked,N/A,22:00
(3, 9),(4, 9),Blocked,N/A,22:00
(3, 9),(3, 10),Blocked,N/A,23:00
(3, 9),(4, 9),Blocked,N/A,23:00
(3, 10),(4, 10),Blocked,N/A,0:00
(3, 10),(4, 10),Blocked,N/A,1:00
(3, 10),(4, 10),Open,26,2:00
(3, 10),(4, 10),Open,29,3:00
(3, 10),(4, 10),Blocked,N/A,4:00
(3, 10),(4, 10),Blocked,N/A,5:00
(3, 10),(4, 10),Open,36,6:00
(3, 10),(4, 10),Blocked,N/A,7:00
(3, 10),(4, 10),Open,24,8:00
(3, 10),(4, 10),Open,41,9:00
(3, 10),(4, 10),Blocked,N/A,10:00
(3, 10),(4, 10),Open,27,11:00
(3, 10),(4, 10),Open,37,12:00
(3, 10),(4, 10),Open,36,13:00
(3, 10),(4, 10),Blocked,N/A,14:00
(3, 10),(4, 10),Blocked,N/A,15:00
(3, 10),(4, 10),Open,46,16:00
(3, 10),(4, 10),Blocked,N/A,17:00
(3, 10),(4, 10),Blocked,N/A,18:00
(3, 10),(4, 10),Blocked,N/A,19:00
(3, 10),(4, 10),Open,35,20:00
(3, 10),(4, 10),Open,22,21:00
(3, 10),(4, 10),Open,41,22:00
(3, 10),(4, 10),Blocked,N/A,23:00
(4, 1),(4, 2),Blocked,N/A,0:00
(4, 1),(5, 1),Blocked,N/A,0:00
(4, 1),(4, 2),Blocked,N/A,1:00
(4, 1),(5, 1),Open,27,1:00
(4, 1),(4, 2),Open,43,2:00
(4, 1),(5, 1),Blocked,N/A,2:00
(4, 1),(4, 2),Open,29,3:00
(4, 1),(5, 1),Blocked,N/A,3:00
(4, 1),(4, 2),Blocked,N/A,4:00
(4, 1),(5, 1),Blocked,N/A,4:00
(4, 1),(4, 2),Open,46,5:00
(4, 1),(5, 1),Blocked,N/A,5:00
(4, 1),(4, 2),Blocked,N/A,6:00
(4, 1),(5, 1),Open,46,6:00
(4, 1),(4, 2),Blocked,N/A,7:00
(4, 1),(5, 1),Open,28,7:00
(4, 1),(4, 2),Open,37,8:00
(4, 1),(5, 1),Open,44,8:00
(4, 1),(4, 2),Open,20,9:00
(4, 1),(5, 1),Blocked,N/A,9:00
(4, 1),(4, 2),Open,47,10:00
(4, 1),(5, 1),Blocked,N/A,10:00
(4, 1),(4, 2),Blocked,N/A,11:00
(4, 1),(5, 1),Open,15,11:00
(4, 1),(4, 2),Open,49,12:00
(4, 1),(5, 1),Open,15,12:00
(4, 1),(4, 2),Blocked,N/A,13:00
(4, 1),(5, 1),Open,18,13:00
(4, 1),(4, 2),Blocked,N/A,14:00
(4, 1),(5, 1),Blocked,N/A,14:00
(4, 1),(4, 2),Open,44,15:00
(4, 1),(5, 1),Open,48,15:00
(4, 1),(4, 2),Blocked,N/A,16:00
(4, 1),(5, 1),Blocked,N/A,16:00
(4, 1),(4, 2),Open,37,17:00
(4, 1),(5, 1),Open,15,17:00
(4, 1),(4, 2),Open,33,18:00
(4, 1),(5, 1),Blocked,N/A,18:00
(4, 1),(4, 2),Open,17,19:00
(4, 1),(5, 1),Open,42,19:00
(4, 1),(4, 2),Blocked,N/A,20:00
(4, 1),(5, 1),Blocked,N/A,20:00
(4, 1),(4, 2),Blocked,N/A,21:00
(4, 1),(5, 1),Open,23,21:00
(4, 1),(4, 2),Blocked,N/A,22:00
(4, 1),(5, 1),Open,46,22:00
(4, 1),(4, 2),Blocked,N/A,23:00
(4, 1),(5, 1),Blocked,N/A,23:00
(4, 2),(4, 3),Blocked,N/A,0:00
(4, 2),(5, 2),Blocked,N/A,0:00
(4, 2),(4, 3),Blocked,N/A,1:00
(4, 2),(5, 2),Blocked,N/A,1:00
(4, 2),(4, 3),Open,42,2:00
(4, 2),(5, 2),Blocked,N/A,2:00
(4, 2),(4, 3),Blocked,N/A,3:00
(4, 2),(5, 2),Open,33,3:00
(4, 2),(4, 3),Blocked,N/A,4:00
(4, 2),(5, 2),Blocked,N/A,4:00
(4, 2),(4, 3),Blocked,N/A,5:00
(4, 2),(5, 2),Open,32,5:00
(4, 2),(4, 3),Blocked,N/A,6:00
(4, 2),(5, 2),Open,21,6:00
(4, 2),(4, 3),Open,37,7:00
(4, 2),(5, 2),Blocked,N/A,7:00
(4, 2),(4, 3),Open,23,8:00
(4, 2),(5, 2),Blocked,N/A,8:00
(4, 2),(4, 3),Open,29,9:00
(4, 2),(5, 2),Blocked,N/A,9:00
(4, 2),(4, 3),Blocked,N/A,10:00
(4, 2),(5, 2),Blocked,N/A,10:00
(4, 2),(4, 3),Open,31,11:00
(4, 2),(5, 2),Open,38,11:00
(4, 2),(4, 3),Blocked,N/A,12:00
(4, 2),(5, 2),Blocked,N/A,12:00
(4, 2),(4, 3),Open,42,13:00
(4, 2),(5, 2),Open,29,13:00
(4, 2),(4, 3),Open,42,14:00
(4, 2),(5, 2),Open,32,14:00
(4, 2),(4, 3),Open,18,15:00
(4, 2),(5, 2),Blocked,N/A,15:00
(4, 2),(4, 3),Open,27,16:00
(4, 2),(5, 2),Open,33,16:00
(4, 2),(4, 3),Open,44,17:00
(4, 2),(5, 2),Blocked,N/A,17:00
(4, 2),(4, 3),Blocked,N/A,18:00
(4, 2),(5, 2),Blocked,N/A,18:00
(4, 2),(4, 3),Blocked,N/A,19:00
(4, 2),(5, 2),Open,24,19:00
(4, 2),(4, 3),Blocked,N/A,20:00
(4, 2),(5, 2),Blocked,N/A,20:00
(4, 2),(4, 3),Blocked,N/A,21:00
(4, 2),(5, 2),Blocked,N/A,21:00
(4, 2),(4, 3),Blocked,N/A,22:00
(4, 2),(5, 2),Blocked,N/A,22:00
(4, 2),(4, 3),Open,33,23:00
(4, 2),(5, 2),Blocked,N/A,23:00
(4, 3),(4, 4),Blocked,N/A,0:00
(4, 3),(5, 3),Open,30,0:00
(4, 3),(4, 4),Open,35,1:00
(4, 3),(5, 3),Blocked,N/A,1:00
(4, 3),(4, 4),Blocked,N/A,2:00
(4, 3),(5, 3),Open,29,2:00
(4, 3),(4, 4),Open,21,3:00
(4, 3),(5, 3),Open,36,3:00
(4, 3),(4, 4),Blocked,N/A,4:00
(4, 3),(5, 3),Open,42,4:00
(4, 3),(4, 4),Open,33,5:00
(4, 3),(5, 3),Blocked,N/A,5:00
(4, 3),(4, 4),Blocked,N/A,6:00
(4, 3),(5, 3),Open,40,6:00
(4, 3),(4, 4),Open,47,7:00
(4, 3),(5, 3),Blocked,N/A,7:00
(4, 3),(4, 4),Blocked,N/A,8:00
(4, 3),(5, 3),Open,20,8:00
(4, 3),(4, 4),Blocked,N/A,9:00
(4, 3),(5, 3),Blocked,N/A,9:00
(4, 3),(4, 4),Open,42,10:00
(4, 3),(5, 3),Blocked,N/A,10:00
(4, 3),(4, 4),Open,35,11:00
(4, 3),(5, 3),Open,18,11:00
(4, 3),(4, 4),Blocked,N/A,12:00
(4, 3),(5, 3),Blocked,N/A,12:00
(4, 3),(4, 4),Blocked,N/A,13:00
(4, 3),(5, 3),Open,26,13:00
(4, 3),(4, 4),Blocked,N/A,14:00
(4, 3),(5, 3),Blocked,N/A,14:00
(4, 3),(4, 4),Open,17,15:00
(4, 3),(5, 3),Blocked,N/A,15:00
(4, 3),(4, 4),Blocked,N/A,16:00
(4, 3),(5, 3),Open,38,16:00
(4, 3),(4, 4),Open,22,17:00
(4, 3),(5, 3),Blocked,N/A,17:00
(4, 3),(4, 4),Blocked,N/A,18:00
(4, 3),(5, 3),Open,41,18:00
(4, 3),(4, 4),Open,22,19:00
(4, 3),(5, 3),Open,25,19:00
(4, 3),(4, 4),Blocked,N/A,20:00
(4, 3),(5, 3),Blocked,N/A,20:00
(4, 3),(4, 4),Blocked,N/A,21:00
(4, 3),(5, 3),Open,18,21:00
(4, 3),(4, 4),Blocked,N/A,22:00
(4, 3),(5, 3),Open,30,22:00
(4, 3),(4, 4),Blocked,N/A,23:00
(4, 3),(5, 3),Blocked,N/A,23:00
(4, 4),(4, 5),Blocked,N/A,0:00
(4, 4),(5, 4),Open,46,0:00
(4, 4),(4, 5),Open,37,1:00
(4, 4),(5, 4),Blocked,N/A,1:00
(4, 4),(4, 5),Blocked,N/A,2:00
(4, 4),(5, 4),Blocked,N/A,2:00
(4, 4),(4, 5),Open,27,3:00
(4, 4),(5, 4),Open,36,3:00
(4, 4),(4, 5),Blocked,N/A,4:00
(4, 4),(5, 4),Open,46,4:00
(4, 4),(4, 5),Open,35,5:00
(4, 4),(5, 4),Open,21,5:00
(4, 4),(4, 5),Blocked,N/A,6:00
(4, 4),(5, 4),Open,42,6:00
(4, 4),(4, 5),Blocked,N/A,7:00
(4, 4),(5, 4),Blocked,N/A,7:00
(4, 4),(4, 5),Blocked,N/A,8:00
(4, 4),(5, 4),Open,32,8:00
(4, 4),(4, 5),Blocked,N/A,9:00
(4, 4),(5, 4),Open,25,9:00
(4, 4),(4, 5),Blocked,N/A,10:00
(4, 4),(5, 4),Blocked,N/A,10:00
(4, 4),(4, 5),Open,32,11:00
(4, 4),(5, 4),Blocked,N/A,11:00
(4, 4),(4, 5),Open,28,12:00
(4, 4),(5, 4),Open,16,12:00
(4, 4),(4, 5),Blocked,N/A,13:00
(4, 4),(5, 4),Blocked,N/A,13:00
(4, 4),(4, 5),Open,39,14:00
(4, 4),(5, 4),Open,32,14:00
(4, 4),(4, 5),Blocked,N/A,15:00
(4, 4),(5, 4),Open,39,15:00
(4, 4),(4, 5),Open,44,16:00
(4, 4),(5, 4),Blocked,N/A,16:00
(4, 4),(4, 5),Open,31,17:00
(4, 4),(5, 4),Open,15,17:00
(4, 4),(4, 5),Open,31,18:00
(4, 4),(5, 4),Blocked,N/A,18:00
(4, 4),(4, 5),Blocked,N/A,19:00
(4, 4),(5, 4),Blocked,N/A,19:00
(4, 4),(4, 5),Blocked,N/A,20:00
(4, 4),(5, 4),Blocked,N/A,20:00
(4, 4),(4, 5),Open,18,21:00
(4, 4),(5, 4),Blocked,N/A,21:00
(4, 4),(4, 5),Blocked,N/A,22:00
(4, 4),(5, 4),Open,46,22:00
(4, 4),(4, 5),Open,22,23:00
(4, 4),(5, 4),Blocked,N/A,23:00
(4, 5),(4, 6),Open,20,0:00
(4, 5),(5, 5),Open,19,0:00
(4, 5),(4, 6),Open,26,1:00
(4, 5),(5, 5),Blocked,N/A,1:00
(4, 5),(4, 6),Blocked,N/A,2:00
(4, 5),(5, 5),Blocked,N/A,2:00
(4, 5),(4, 6),Blocked,N/A,3:00
(4, 5),(5, 5),Open,41,3:00
(4, 5),(4, 6),Blocked,N/A,4:00
(4, 5),(5, 5),Open,18,4:00
(4, 5),(4, 6),Blocked,N/A,5:00
(4, 5),(5, 5),Open,45,5:00
(4, 5),(4, 6),Open,33,6:00
(4, 5),(5, 5),Blocked,N/A,6:00
(4, 5),(4, 6),Open,30,7:00
(4, 5),(5, 5),Blocked,N/A,7:00
(4, 5),(4, 6),Blocked,N/A,8:00
(4, 5),(5, 5),Open,43,8:00
(4, 5),(4, 6),Blocked,N/A,9:00
(4, 5),(5, 5),Open,16,9:00
(4, 5),(4, 6),Open,15,10:00
(4, 5),(5, 5),Open,16,10:00
(4, 5),(4, 6),Open,22,11:00
(4, 5),(5, 5),Blocked,N/A,11:00
(4, 5),(4, 6),Blocked,N/A,12:00
(4, 5),(5, 5),Open,33,12:00
(4, 5),(4, 6),Blocked,N/A,13:00
(4, 5),(5, 5),Blocked,N/A,13:00
(4, 5),(4, 6),Blocked,N/A,14:00
(4, 5),(5, 5),Open,43,14:00
(4, 5),(4, 6),Open,20,15:00
(4, 5),(5, 5),Open,45,15:00
(4, 5),(4, 6),Blocked,N/A,16:00
(4, 5),(5, 5),Blocked,N/A,16:00
(4, 5),(4, 6),Open,37,17:00
(4, 5),(5, 5),Open,19,17:00
(4, 5),(4, 6),Blocked,N/A,18:00
(4, 5),(5, 5),Blocked,N/A,18:00
(4, 5),(4, 6),Open,47,19:00
(4, 5),(5, 5),Open,28,19:00
(4, 5),(4, 6),Blocked,N/A,20:00
(4, 5),(5, 5),Open,25,20:00
(4, 5),(4, 6),Blocked,N/A,21:00
(4, 5),(5, 5),Blocked,N/A,21:00
(4, 5),(4, 6),Blocked,N/A,22:00
(4, 5),(5, 5),Open,37,22:00
(4, 5),(4, 6),Blocked,N/A,23:00
(4, 5),(5, 5),Blocked,N/A,23:00
(4, 6),(4, 7),Blocked,N/A,0:00
(4, 6),(5, 6),Blocked,N/A,0:00
(4, 6),(4, 7),Open,19,1:00
(4, 6),(5, 6),Blocked,N/A,1:00
(4, 6),(4, 7),Open,38,2:00
(4, 6),(5, 6),Open,23,2:00
(4, 6),(4, 7),Open,43,3:00
(4, 6),(5, 6),Open,24,3:00
(4, 6),(4, 7),Blocked,N/A,4:00
(4, 6),(5, 6),Blocked,N/A,4:00
(4, 6),(4, 7),Open,30,5:00
(4, 6),(5, 6),Blocked,N/A,5:00
(4, 6),(4, 7),Open,37,6:00
(4, 6),(5, 6),Blocked,N/A,6:00
(4, 6),(4, 7),Open,45,7:00
(4, 6),(5, 6),Blocked,N/A,7:00
(4, 6),(4, 7),Open,49,8:00
(4, 6),(5, 6),Blocked,N/A,8:00
(4, 6),(4, 7),Open,49,9:00
(4, 6),(5, 6),Open,20,9:00
(4, 6),(4, 7),Open,21,10:00
(4, 6),(5, 6),Blocked,N/A,10:00
(4, 6),(4, 7),Open,34,11:00
(4, 6),(5, 6),Open,24,11:00
(4, 6),(4, 7),Blocked,N/A,12:00
(4, 6),(5, 6),Blocked,N/A,12:00
(4, 6),(4, 7),Open,30,13:00
(4, 6),(5, 6),Open,18,13:00
(4, 6),(4, 7),Open,16,14:00
(4, 6),(5, 6),Blocked,N/A,14:00
(4, 6),(4, 7),Open,36,15:00
(4, 6),(5, 6),Blocked,N/A,15:00
(4, 6),(4, 7),Blocked,N/A,16:00
(4, 6),(5, 6),Blocked,N/A,16:00
(4, 6),(4, 7),Blocked,N/A,17:00
(4, 6),(5, 6),Open,16,17:00
(4, 6),(4, 7),Open,16,18:00
(4, 6),(5, 6),Blocked,N/A,18:00
(4, 6),(4, 7),Blocked,N/A,19:00
(4, 6),(5, 6),Blocked,N/A,19:00
(4, 6),(4, 7),Open,42,20:00
(4, 6),(5, 6),Open,48,20:00
(4, 6),(4, 7),Open,40,21:00
(4, 6),(5, 6),Blocked,N/A,21:00
(4, 6),(4, 7),Open,21,22:00
(4, 6),(5, 6),Blocked,N/A,22:00
(4, 6),(4, 7),Blocked,N/A,23:00
(4, 6),(5, 6),Blocked,N/A,23:00
(4, 7),(4, 8),Blocked,N/A,0:00
(4, 7),(5, 7),Open,34,0:00
(4, 7),(4, 8),Blocked,N/A,1:00
(4, 7),(5, 7),Blocked,N/A,1:00
(4, 7),(4, 8),Blocked,N/A,2:00
(4, 7),(5, 7),Blocked,N/A,2:00
(4, 7),(4, 8),Open,36,3:00
(4, 7),(5, 7),Open,48,3:00
(4, 7),(4, 8),Blocked,N/A,4:00
(4, 7),(5, 7),Open,44,4:00
(4, 7),(4, 8),Open,40,5:00
(4, 7),(5, 7),Open,39,5:00
(4, 7),(4, 8),Open,21,6:00
(4, 7),(5, 7),Blocked,N/A,6:00
(4, 7),(4, 8),Blocked,N/A,7:00
(4, 7),(5, 7),Blocked,N/A,7:00
(4, 7),(4, 8),Blocked,N/A,8:00
(4, 7),(5, 7),Open,30,8:00
(4, 7),(4, 8),Open,26,9:00
(4, 7),(5, 7),Open,31,9:00
(4, 7),(4, 8),Open,39,10:00
(4, 7),(5, 7),Blocked,N/A,10:00
(4, 7),(4, 8),Blocked,N/A,11:00
(4, 7),(5, 7),Blocked,N/A,11:00
(4, 7),(4, 8),Open,16,12:00
(4, 7),(5, 7),Open,50,12:00
(4, 7),(4, 8),Blocked,N/A,13:00
(4, 7),(5, 7),Open,26,13:00
(4, 7),(4, 8),Open,44,14:00
(4, 7),(5, 7),Open,20,14:00
(4, 7),(4, 8),Blocked,N/A,15:00
(4, 7),(5, 7),Blocked,N/A,15:00
(4, 7),(4, 8),Blocked,N/A,16:00
(4, 7),(5, 7),Open,38,16:00
(4, 7),(4, 8),Open,27,17:00
(4, 7),(5, 7),Open,28,17:00
(4, 7),(4, 8),Open,33,18:00
(4, 7),(5, 7),Blocked,N/A,18:00
(4, 7),(4, 8),Open,24,19:00
(4, 7),(5, 7),Blocked,N/A,19:00
(4, 7),(4, 8),Open,48,20:00
(4, 7),(5, 7),Blocked,N/A,20:00
(4, 7),(4, 8),Open,18,21:00
(4, 7),(5, 7),Open,30,21:00
(4, 7),(4, 8),Blocked,N/A,22:00
(4, 7),(5, 7),Open,37,22:00
(4, 7),(4, 8),Open,37,23:00
(4, 7),(5, 7),Blocked,N/A,23:00
(4, 8),(4, 9),Open,29,0:00
(4, 8),(5, 8),Open,26,0:00
(4, 8),(4, 9),Open,27,1:00
(4, 8),(5, 8),Blocked,N/A,1:00
(4, 8),(4, 9),Open,19,2:00
(4, 8),(5, 8),Blocked,N/A,2:00
(4, 8),(4, 9),Open,31,3:00
(4, 8),(5, 8),Open,23,3:00
(4, 8),(4, 9),Blocked,N/A,4:00
(4, 8),(5, 8),Open,15,4:00
(4, 8),(4, 9),Blocked,N/A,5:00
(4, 8),(5, 8),Blocked,N/A,5:00
(4, 8),(4, 9),Blocked,N/A,6:00
(4, 8),(5, 8),Blocked,N/A,6:00
(4, 8),(4, 9),Blocked,N/A,7:00
(4, 8),(5, 8),Blocked,N/A,7:00
(4, 8),(4, 9),Blocked,N/A,8:00
(4, 8),(5, 8),Open,22,8:00
(4, 8),(4, 9),Open,47,9:00
(4, 8),(5, 8),Open,29,9:00
(4, 8),(4, 9),Open,20,10:00
(4, 8),(5, 8),Blocked,N/A,10:00
(4, 8),(4, 9),Open,36,11:00
(4, 8),(5, 8),Blocked,N/A,11:00
(4, 8),(4, 9),Blocked,N/A,12:00
(4, 8),(5, 8),Blocked,N/A,12:00
(4, 8),(4, 9),Blocked,N/A,13:00
(4, 8),(5, 8),Open,43,13:00
(4, 8),(4, 9),Open,24,14:00
(4, 8),(5, 8),Open,25,14:00
(4, 8),(4, 9),Blocked,N/A,15:00
(4, 8),(5, 8),Open,33,15:00
(4, 8),(4, 9),Open,33,16:00
(4, 8),(5, 8),Open,27,16:00
(4, 8),(4, 9),Open,50,17:00
(4, 8),(5, 8),Open,31,17:00
(4, 8),(4, 9),Open,31,18:00
(4, 8),(5, 8),Blocked,N/A,18:00
(4, 8),(4, 9),Open,48,19:00
(4, 8),(5, 8),Blocked,N/A,19:00
(4, 8),(4, 9),Open,44,20:00
(4, 8),(5, 8),Blocked,N/A,20:00
(4, 8),(4, 9),Open,48,21:00
(4, 8),(5, 8),Open,17,21:00
(4, 8),(4, 9),Open,31,22:00
(4, 8),(5, 8),Blocked,N/A,22:00
(4, 8),(4, 9),Open,48,23:00
(4, 8),(5, 8),Blocked,N/A,23:00
(4, 9),(4, 10),Blocked,N/A,0:00
(4, 9),(5, 9),Blocked,N/A,0:00
(4, 9),(4, 10),Blocked,N/A,1:00
(4, 9),(5, 9),Blocked,N/A,1:00
(4, 9),(4, 10),Open,43,2:00
(4, 9),(5, 9),Open,26,2:00
(4, 9),(4, 10),Blocked,N/A,3:00
(4, 9),(5, 9),Blocked,N/A,3:00
(4, 9),(4, 10),Blocked,N/A,4:00
(4, 9),(5, 9),Blocked,N/A,4:00
(4, 9),(4, 10),Open,24,5:00
(4, 9),(5, 9),Blocked,N/A,5:00
(4, 9),(4, 10),Open,36,6:00
(4, 9),(5, 9),Open,17,6:00
(4, 9),(4, 10),Blocked,N/A,7:00
(4, 9),(5, 9),Blocked,N/A,7:00
(4, 9),(4, 10),Blocked,N/A,8:00
(4, 9),(5, 9),Blocked,N/A,8:00
(4, 9),(4, 10),Open,28,9:00
(4, 9),(5, 9),Open,24,9:00
(4, 9),(4, 10),Blocked,N/A,10:00
(4, 9),(5, 9),Blocked,N/A,10:00
(4, 9),(4, 10),Blocked,N/A,11:00
(4, 9),(5, 9),Open,31,11:00
(4, 9),(4, 10),Open,36,12:00
(4, 9),(5, 9),Blocked,N/A,12:00
(4, 9),(4, 10),Blocked,N/A,13:00
(4, 9),(5, 9),Blocked,N/A,13:00
(4, 9),(4, 10),Open,32,14:00
(4, 9),(5, 9),Open,22,14:00
(4, 9),(4, 10),Blocked,N/A,15:00
(4, 9),(5, 9),Blocked,N/A,15:00
(4, 9),(4, 10),Blocked,N/A,16:00
(4, 9),(5, 9),Blocked,N/A,16:00
(4, 9),(4, 10),Blocked,N/A,17:00
(4, 9),(5, 9),Blocked,N/A,17:00
(4, 9),(4, 10),Open,17,18:00
(4, 9),(5, 9),Open,29,18:00
(4, 9),(4, 10),Blocked,N/A,19:00
(4, 9),(5, 9),Open,35,19:00
(4, 9),(4, 10),Blocked,N/A,20:00
(4, 9),(5, 9),Open,37,20:00
(4, 9),(4, 10),Open,35,21:00
(4, 9),(5, 9),Blocked,N/A,21:00
(4, 9),(4, 10),Open,23,22:00
(4, 9),(5, 9),Blocked,N/A,22:00
(4, 9),(4, 10),Blocked,N/A,23:00
(4, 9),(5, 9),Blocked,N/A,23:00
(4, 10),(5, 10),Open,25,0:00
(4, 10),(5, 10),Open,49,1:00
(4, 10),(5, 10),Blocked,N/A,2:00
(4, 10),(5, 10),Blocked,N/A,3:00
(4, 10),(5, 10),Open,21,4:00
(4, 10),(5, 10),Open,46,5:00
(4, 10),(5, 10),Open,34,6:00
(4, 10),(5, 10),Open,50,7:00
(4, 10),(5, 10),Blocked,N/A,8:00
(4, 10),(5, 10),Open,24,9:00
(4, 10),(5, 10),Blocked,N/A,10:00
(4, 10),(5, 10),Blocked,N/A,11:00
(4, 10),(5, 10),Blocked,N/A,12:00
(4, 10),(5, 10),Open,36,13:00
